sample_id,representation,bertscore_precision,bertscore_recall,bertscore_f1
603184c05edf15c27a44c98397002c8990752363021c04baf07452556cef5f7f,Source,0.8676814180000001,0.903851368,0.88535746
e796e57c3b9dfaed9ff7c553cd8d7601a0bfc9549f62b41c5948b9a99e0d15a1,Binary,0.8297136139999999,0.826648138,0.8281747920000001
e796e57c3b9dfaed9ff7c553cd8d7601a0bfc9549f62b41c5948b9a99e0d15a1,Assembly,0.834754116,0.85732263,0.8458484800000001
e796e57c3b9dfaed9ff7c553cd8d7601a0bfc9549f62b41c5948b9a99e0d15a1,Source,0.849666014,0.884534654,0.866733588
daee21de0483f7a687b03c1c05269444a8e74aff641a36478ebb79626ee8779c,Binary,0.8253801299999999,0.8629405699999999,0.843539024
daee21de0483f7a687b03c1c05269444a8e74aff641a36478ebb79626ee8779c,Assembly,0.83969556,0.88842386,0.8632943879999999
daee21de0483f7a687b03c1c05269444a8e74aff641a36478ebb79626ee8779c,Source,0.865137052,0.91323908,0.8885050059999999
2a5bbf9dc1ad6fa60d451fe10eaf6ac86d2b2a3c36d16337f1196ca74347a53b,Binary,0.8551751400000001,0.88206597,0.8684002700000001
2a5bbf9dc1ad6fa60d451fe10eaf6ac86d2b2a3c36d16337f1196ca74347a53b,Assembly,0.877733968,0.91271184,0.8948682139999999
2a5bbf9dc1ad6fa60d451fe10eaf6ac86d2b2a3c36d16337f1196ca74347a53b,Source,0.8875982880000001,0.925746542,0.906263182
d04be511e372b6ac0a6dda24eb15152e2014db5d5a9ba9c2849135d641ee427f,Binary,0.8581552480000001,0.8649216559999999,0.8615246540000001
d04be511e372b6ac0a6dda24eb15152e2014db5d5a9ba9c2849135d641ee427f,Assembly,0.8881118060000001,0.8993216540000001,0.8936378960000001
d04be511e372b6ac0a6dda24eb15152e2014db5d5a9ba9c2849135d641ee427f,Source,0.8722785639999999,0.891788518,0.88192088
1d4ef8897d90ad9f704ea13330036bedcb67d1f2c07b7e270850bdc0305c8525,Binary,0.867090638,0.896758112,0.8816665199999999
1d4ef8897d90ad9f704ea13330036bedcb67d1f2c07b7e270850bdc0305c8525,Assembly,0.8796338240000001,0.905266554,0.892239522
1d4ef8897d90ad9f704ea13330036bedcb67d1f2c07b7e270850bdc0305c8525,Source,0.8776970900000001,0.9082832379999999,0.89271115
3c0bfb48d8d75a1ab6797c2cd2768c2ac85bfb176cc576856697a9617be2c508,Binary,0.852529208,0.861397996,0.85686768
3c0bfb48d8d75a1ab6797c2cd2768c2ac85bfb176cc576856697a9617be2c508,Assembly,0.878424846,0.9006725939999999,0.889395124
3c0bfb48d8d75a1ab6797c2cd2768c2ac85bfb176cc576856697a9617be2c508,Source,0.870718428,0.88933232,0.8799017499999999
586d3c2aacd64aa20b0362ee70ad6f546105af02a02c96c25482ccfa28f4ea35,Binary,0.84535534,0.8644805919999999,0.854769324
586d3c2aacd64aa20b0362ee70ad6f546105af02a02c96c25482ccfa28f4ea35,Assembly,0.8636445220000001,0.8783017900000001,0.87090162
586d3c2aacd64aa20b0362ee70ad6f546105af02a02c96c25482ccfa28f4ea35,Source,0.889823182,0.91301402,0.90122163
4e85270b86cf9f00daaaf8e8f6a981aa747a722e86b6c5f4c61ea48db638a56a,Binary,0.844626348,0.8477295,0.846026618
4e85270b86cf9f00daaaf8e8f6a981aa747a722e86b6c5f4c61ea48db638a56a,Assembly,0.8896141780000001,0.894591374,0.892077302
4e85270b86cf9f00daaaf8e8f6a981aa747a722e86b6c5f4c61ea48db638a56a,Source,0.875748952,0.89899488,0.887210034
16377ab849af9e7b492f49ba7dc0f20fed56f4a94b641bdfa4cb8307060488d7,Binary,0.8367074819999999,0.824155466,0.8303539600000001
16377ab849af9e7b492f49ba7dc0f20fed56f4a94b641bdfa4cb8307060488d7,Assembly,0.842068076,0.83744771,0.839700154
16377ab849af9e7b492f49ba7dc0f20fed56f4a94b641bdfa4cb8307060488d7,Source,0.8568125959999999,0.8770177379999999,0.8667248799999999
b774343220a56ff6ff4919872affe1ec95ba1f6e6bc72357f183891dc444e22f,Binary,0.84245336,0.856472904,0.849352262
b774343220a56ff6ff4919872affe1ec95ba1f6e6bc72357f183891dc444e22f,Assembly,0.86169288,0.8871816060000001,0.874187404
b774343220a56ff6ff4919872affe1ec95ba1f6e6bc72357f183891dc444e22f,Source,0.860693646,0.8896672880000001,0.87492123
de67547808886f8524c3e7a9e5e4f04534453b664ecfa2befaf6f626748e8413,Binary,0.835270654,0.8521102519999999,0.84359386
de67547808886f8524c3e7a9e5e4f04534453b664ecfa2befaf6f626748e8413,Assembly,0.84774476,0.8739185519999999,0.8605842459999999
de67547808886f8524c3e7a9e5e4f04534453b664ecfa2befaf6f626748e8413,Source,0.8377234400000001,0.866130876,0.851660402
ec67a50005b4c8cf9a0ead7e16e4a379d99292467daad715a470ac691bc503f6,Binary,0.8686081440000001,0.889675688,0.8790096540000001
ec67a50005b4c8cf9a0ead7e16e4a379d99292467daad715a470ac691bc503f6,Assembly,0.8738356740000001,0.905533102,0.8893962419999999
ec67a50005b4c8cf9a0ead7e16e4a379d99292467daad715a470ac691bc503f6,Source,0.864446804,0.8959484379999999,0.8799130980000001
85e2e75ef2528d44268331259a221be22b933dec3377ef3899e5ab46b5f2f6fc,Binary,0.87722201,0.8843823799999999,0.8807433980000001
85e2e75ef2528d44268331259a221be22b933dec3377ef3899e5ab46b5f2f6fc,Assembly,0.860747632,0.8857370440000001,0.873032338
85e2e75ef2528d44268331259a221be22b933dec3377ef3899e5ab46b5f2f6fc,Source,0.871397938,0.8834672720000001,0.877375676
242135fc667993ca4626f3bcc0ca6110e728d748406c7231d3c33040aaeba4c5,Binary,0.8342592059999999,0.8440364060000001,0.8390955420000001
242135fc667993ca4626f3bcc0ca6110e728d748406c7231d3c33040aaeba4c5,Assembly,0.858681192,0.873664744,0.8660959500000001
242135fc667993ca4626f3bcc0ca6110e728d748406c7231d3c33040aaeba4c5,Source,0.8677939200000001,0.886686572,0.8771126560000001
eb9be1ce4ceaaa24cc54c2d6768b9fc33aaebb2b409650827341c44516712c06,Binary,0.881982796,0.879255656,0.8805873399999999
eb9be1ce4ceaaa24cc54c2d6768b9fc33aaebb2b409650827341c44516712c06,Assembly,0.87072453,0.8952519499999999,0.8825846
eb9be1ce4ceaaa24cc54c2d6768b9fc33aaebb2b409650827341c44516712c06,Source,0.9052486460000001,0.910712408,0.907938458
d6868c060431d3cc3a9cdef412cb68ddd9e3a4da250d41abab26bbd64969771a,Binary,0.856665396,0.8778342560000001,0.8670920719999999
d6868c060431d3cc3a9cdef412cb68ddd9e3a4da250d41abab26bbd64969771a,Assembly,0.864045864,0.887627634,0.87567108
d6868c060431d3cc3a9cdef412cb68ddd9e3a4da250d41abab26bbd64969771a,Source,0.89462888,0.929132474,0.9115252699999999
846a47ed5133c6bcc59dac13e63454240b05ba8e745d41cbc2945ff3a1680ef5,Binary,0.8669131199999999,0.8935854259999999,0.879950036
846a47ed5133c6bcc59dac13e63454240b05ba8e745d41cbc2945ff3a1680ef5,Assembly,0.8724405660000001,0.8844147379999999,0.8783024779999999
846a47ed5133c6bcc59dac13e63454240b05ba8e745d41cbc2945ff3a1680ef5,Source,0.8564563700000001,0.893898182,0.874772546
ada4ea20d539f8074874b43f6093112ce87c2078e8cc8ea6e0bafb1eefce4eb1,Binary,0.866642418,0.8999657539999999,0.88298003
ada4ea20d539f8074874b43f6093112ce87c2078e8cc8ea6e0bafb1eefce4eb1,Assembly,0.8806955860000001,0.91934434,0.899580898
ada4ea20d539f8074874b43f6093112ce87c2078e8cc8ea6e0bafb1eefce4eb1,Source,0.8913679460000001,0.924661094,0.90770216
76c1284c6ca73b036a267de1a061def9001909e30f07624cefd22f42faeead95,Binary,0.8728199740000001,0.83548464,0.853678298
76c1284c6ca73b036a267de1a061def9001909e30f07624cefd22f42faeead95,Assembly,0.863316226,0.84229486,0.85263697
76c1284c6ca73b036a267de1a061def9001909e30f07624cefd22f42faeead95,Source,0.859227912,0.8493599700000001,0.85423378
02b3254cd9d7557057ee8f4195a0e2955da86134b209c3db853af59691a9bf5a,Binary,0.859340006,0.8840468319999999,0.8714590080000001
02b3254cd9d7557057ee8f4195a0e2955da86134b209c3db853af59691a9bf5a,Assembly,0.8772147560000001,0.91116416,0.8938595380000001
02b3254cd9d7557057ee8f4195a0e2955da86134b209c3db853af59691a9bf5a,Source,0.886442648,0.9195710699999999,0.902697326
333653c00f7ee83783df8c079308cd273e344991a8c6c1b0d911b771f61b3f0e,Binary,0.8331890359999999,0.8478514880000001,0.840394152
333653c00f7ee83783df8c079308cd273e344991a8c6c1b0d911b771f61b3f0e,Assembly,0.87254591,0.8919137320000001,0.8821207120000001
333653c00f7ee83783df8c079308cd273e344991a8c6c1b0d911b771f61b3f0e,Source,0.89020251,0.900099938,0.8951037100000001
215728770332e95bc51366115affa5078ba775650dc8357281de0d753b1b5e1d,Binary,0.831207042,0.8351909840000001,0.83309228
215728770332e95bc51366115affa5078ba775650dc8357281de0d753b1b5e1d,Assembly,0.840765094,0.844447326,0.8425930620000001
215728770332e95bc51366115affa5078ba775650dc8357281de0d753b1b5e1d,Source,0.871620554,0.8788927359999998,0.8752054499999999
b45b49cdc65771efbb4cc7a5fb0159228c29c150ddca9d51636c428178046699,Binary,0.874822354,0.880550536,0.8776519800000001
b45b49cdc65771efbb4cc7a5fb0159228c29c150ddca9d51636c428178046699,Assembly,0.8890766579999999,0.9181194659999999,0.9033127780000001
b45b49cdc65771efbb4cc7a5fb0159228c29c150ddca9d51636c428178046699,Source,0.8977214339999999,0.9212017299999999,0.9093045
966e0c6b2d1359a943c19bf73f280ab8d37a0c021f918fed1ec9033baae33eb4,Binary,0.8246679800000001,0.834240254,0.829408538
966e0c6b2d1359a943c19bf73f280ab8d37a0c021f918fed1ec9033baae33eb4,Assembly,0.821726648,0.836381746,0.8289341139999999
966e0c6b2d1359a943c19bf73f280ab8d37a0c021f918fed1ec9033baae33eb4,Source,0.8183471179999999,0.849700662,0.833710722
a40a235c741c3c03a1494b030269d1259b21abc3eb813ddd2e849cd59f819ebc,Binary,0.8264597779999999,0.84871398,0.837414392
a40a235c741c3c03a1494b030269d1259b21abc3eb813ddd2e849cd59f819ebc,Assembly,0.8387190180000001,0.8669293760000001,0.8525863900000001
a40a235c741c3c03a1494b030269d1259b21abc3eb813ddd2e849cd59f819ebc,Source,0.854942214,0.9079744999999999,0.880653158
b00d71125b1c2bdc75eeed53db3e6b586e795333efcc53dbc4d1ae7157741af6,Binary,0.8431344239999999,0.85376424,0.848407682
b00d71125b1c2bdc75eeed53db3e6b586e795333efcc53dbc4d1ae7157741af6,Assembly,0.84839036,0.868168848,0.8581515700000001
b00d71125b1c2bdc75eeed53db3e6b586e795333efcc53dbc4d1ae7157741af6,Source,0.8515094619999999,0.887599006,0.8691706
a060fb1f30c478fce9c7fc356aa535ae23502aec85a013b00d83b703600e1595,Binary,0.8588381679999999,0.885885408,0.872115118
a060fb1f30c478fce9c7fc356aa535ae23502aec85a013b00d83b703600e1595,Assembly,0.8651007639999999,0.905938334,0.885006598
a060fb1f30c478fce9c7fc356aa535ae23502aec85a013b00d83b703600e1595,Source,0.8973181419999999,0.9323727679999999,0.9144922259999999
a5be1c6dc87785fc018c97ad33db0879ded5eb7339d27480b57a5d88cce9830d,Binary,0.8401183019999999,0.857623788,0.848777202
a5be1c6dc87785fc018c97ad33db0879ded5eb7339d27480b57a5d88cce9830d,Assembly,0.8538286380000001,0.8691921600000001,0.8614338800000001
a5be1c6dc87785fc018c97ad33db0879ded5eb7339d27480b57a5d88cce9830d,Source,0.8374902500000001,0.875029,0.855833252
458d0d21aaa132fe6de9fbe12c5eb7fe02c034f6e24ef4759cd263ddea6c2daf,Binary,0.8413189320000001,0.835990848,0.8386339859999999
458d0d21aaa132fe6de9fbe12c5eb7fe02c034f6e24ef4759cd263ddea6c2daf,Assembly,0.8458933399999999,0.843036146,0.844438652
458d0d21aaa132fe6de9fbe12c5eb7fe02c034f6e24ef4759cd263ddea6c2daf,Source,0.867050184,0.882161316,0.87448002
df19175f15bb3fdda6c488281e52ffb19ee12ae014bad360fd2ca9504ec7806e,Binary,0.843913648,0.846608998,0.8452322259999999
df19175f15bb3fdda6c488281e52ffb19ee12ae014bad360fd2ca9504ec7806e,Assembly,0.810420412,0.84304672,0.8263993839999999
df19175f15bb3fdda6c488281e52ffb19ee12ae014bad360fd2ca9504ec7806e,Source,0.855690032,0.8882738379999999,0.8716196719999999
28784f2178488b89b7808c07e53ed38c428a1c763233dd9f366a8c70532afdaa,Binary,0.834950364,0.82968532,0.8322556219999999
28784f2178488b89b7808c07e53ed38c428a1c763233dd9f366a8c70532afdaa,Assembly,0.866265984,0.88561867,0.875605358
28784f2178488b89b7808c07e53ed38c428a1c763233dd9f366a8c70532afdaa,Source,0.8678361459999999,0.8641865599999999,0.8656810499999998
5ae34f1858224e600a2760cc2f6c020ea641462b3bb2eaf3c58e719c22535646,Binary,0.878349626,0.893857688,0.88599096
5ae34f1858224e600a2760cc2f6c020ea641462b3bb2eaf3c58e719c22535646,Assembly,0.8706922699999999,0.90172952,0.885824378
5ae34f1858224e600a2760cc2f6c020ea641462b3bb2eaf3c58e719c22535646,Source,0.880753382,0.9080348600000001,0.894171222
1fa1a22312da4a1f56986e0c0d7001c84f3d93211bb3d9123cce2f7eed348d9a,Binary,0.8423006300000001,0.8539109,0.8480406500000001
1fa1a22312da4a1f56986e0c0d7001c84f3d93211bb3d9123cce2f7eed348d9a,Assembly,0.8797013180000001,0.900237354,0.8898486999999999
1fa1a22312da4a1f56986e0c0d7001c84f3d93211bb3d9123cce2f7eed348d9a,Source,0.894281396,0.903492202,0.89883574
f6722bb818f1cc4af8cd42f6553d0032f19d7f3d6fd98c929cb598862d89aff8,Binary,0.85518528,0.884104604,0.86907864
f6722bb818f1cc4af8cd42f6553d0032f19d7f3d6fd98c929cb598862d89aff8,Assembly,0.85543211,0.907643756,0.8807487359999999
f6722bb818f1cc4af8cd42f6553d0032f19d7f3d6fd98c929cb598862d89aff8,Source,0.8996006299999999,0.906456932,0.902987152
47c8995b046b6c457889d357be6ba5d5361fbec2ba6235bb8afae4f522e7dcce,Binary,0.8718435980000001,0.886755824,0.8792136239999999
47c8995b046b6c457889d357be6ba5d5361fbec2ba6235bb8afae4f522e7dcce,Assembly,0.8789912400000001,0.895476,0.8871521120000001
47c8995b046b6c457889d357be6ba5d5361fbec2ba6235bb8afae4f522e7dcce,Source,0.86043766,0.887445234,0.873717442
33fdcb838973d7c3d872e8ad6134d8983a28dcdf7bbed45c3757d2de0a2cd8af,Binary,0.8820645,0.877488578,0.879708832
33fdcb838973d7c3d872e8ad6134d8983a28dcdf7bbed45c3757d2de0a2cd8af,Assembly,0.8538004459999999,0.8851678599999999,0.869099784
33fdcb838973d7c3d872e8ad6134d8983a28dcdf7bbed45c3757d2de0a2cd8af,Source,0.8860511000000001,0.901002092,0.893456922
1c8cab604504af097cf68bcf32af976035cc81bbf68e7227fcab3f50ffda0ace,Binary,0.8529799060000001,0.867933374,0.8603611499999999
1c8cab604504af097cf68bcf32af976035cc81bbf68e7227fcab3f50ffda0ace,Assembly,0.8739782,0.8982441980000001,0.885914698
1c8cab604504af097cf68bcf32af976035cc81bbf68e7227fcab3f50ffda0ace,Source,0.871449002,0.895284178,0.88319463
fa9ec969f56848ac6bf61d8a7530ffdb01cbb65c23e8cf3f0d130eecc3329cf4,Binary,0.869280114,0.8759677800000001,0.87259449
fa9ec969f56848ac6bf61d8a7530ffdb01cbb65c23e8cf3f0d130eecc3329cf4,Assembly,0.878934296,0.887406242,0.883136948
fa9ec969f56848ac6bf61d8a7530ffdb01cbb65c23e8cf3f0d130eecc3329cf4,Source,0.910140002,0.9134803180000001,0.911804238
c7f016f659eab5e51f1776b6c71d011c3a8ec28b7062bf1c3ad07a77e1985dc1,Binary,0.849302188,0.879588046,0.8640741679999999
c7f016f659eab5e51f1776b6c71d011c3a8ec28b7062bf1c3ad07a77e1985dc1,Assembly,0.87020188,0.9079195560000001,0.888618986
c7f016f659eab5e51f1776b6c71d011c3a8ec28b7062bf1c3ad07a77e1985dc1,Source,0.87330279,0.9190130160000001,0.895561906
e16e562915918678faec3b6d3f5fe75baab11b8c604be7cf449792a82d891a6d,Binary,0.8273425659999999,0.8532682279999999,0.84006191
e16e562915918678faec3b6d3f5fe75baab11b8c604be7cf449792a82d891a6d,Assembly,0.83440756,0.869525288,0.851582986
e16e562915918678faec3b6d3f5fe75baab11b8c604be7cf449792a82d891a6d,Source,0.8659296060000001,0.9246457579999999,0.894307882
efb0fe08ce4b113e98456e65b714a875526207f5ef00ad98e783b051bdd69adb,Binary,0.848925608,0.832181684,0.8404512000000001
efb0fe08ce4b113e98456e65b714a875526207f5ef00ad98e783b051bdd69adb,Assembly,0.862795652,0.846365108,0.8544576920000001
efb0fe08ce4b113e98456e65b714a875526207f5ef00ad98e783b051bdd69adb,Source,0.90322353,0.868802614,0.8856220220000001
bca3816c8586778d48a39ccb90a14dcc60f955004207501003080bdc4d04eb91,Binary,0.842716366,0.8538301779999999,0.8482299640000001
bca3816c8586778d48a39ccb90a14dcc60f955004207501003080bdc4d04eb91,Assembly,0.844722984,0.8673146920000001,0.855856492
bca3816c8586778d48a39ccb90a14dcc60f955004207501003080bdc4d04eb91,Source,0.8650331720000001,0.895420254,0.87994348
e98552b2d960ccabd45f0f47014d3e04042c8396079135d3e6dc11f2c1d520f0,Binary,0.8766888399999999,0.886036064,0.8813286
e98552b2d960ccabd45f0f47014d3e04042c8396079135d3e6dc11f2c1d520f0,Assembly,0.884758562,0.911754148,0.898050838
e98552b2d960ccabd45f0f47014d3e04042c8396079135d3e6dc11f2c1d520f0,Source,0.89243878,0.909623198,0.900938764
759edfca051ccca676057c1904222f29ede87ea3f9ec6aaf7b5f1d15dbc76993,Binary,0.843771354,0.868853316,0.8559009559999999
759edfca051ccca676057c1904222f29ede87ea3f9ec6aaf7b5f1d15dbc76993,Assembly,0.846296526,0.8792739860000001,0.8622698
759edfca051ccca676057c1904222f29ede87ea3f9ec6aaf7b5f1d15dbc76993,Source,0.86817914,0.909040278,0.8881084039999999
995e55399e4e3b1cd8d33dfd724acf97c5f2b3857a929450934c558fa3f77525,Binary,0.829580028,0.833612686,0.8315792639999999
995e55399e4e3b1cd8d33dfd724acf97c5f2b3857a929450934c558fa3f77525,Assembly,0.83197893,0.84545383,0.8386384400000001
995e55399e4e3b1cd8d33dfd724acf97c5f2b3857a929450934c558fa3f77525,Source,0.8553250739999999,0.917485388,0.885234526
57b73a6e71a81bb3ecf9316596e3df652d1db6f7a6a6737383b18b3d298ccea1,Binary,0.865376608,0.881810926,0.87349871
57b73a6e71a81bb3ecf9316596e3df652d1db6f7a6a6737383b18b3d298ccea1,Assembly,0.856046864,0.8871871,0.871305746
57b73a6e71a81bb3ecf9316596e3df652d1db6f7a6a6737383b18b3d298ccea1,Source,0.854082172,0.9047362099999999,0.878585542
ba8c8a177bf25532f981dd31b04bc9e3a38c1a81024da0e6af7b6906173003d1,Binary,0.86131768,0.887717246,0.874299124
ba8c8a177bf25532f981dd31b04bc9e3a38c1a81024da0e6af7b6906173003d1,Assembly,0.8548211,0.9091253180000001,0.881059834
ba8c8a177bf25532f981dd31b04bc9e3a38c1a81024da0e6af7b6906173003d1,Source,0.8736590979999999,0.91074521,0.8918044220000001
4f0b600a778ff700a6ee16f57e11ac48401824c322abcb647cdbb65eb4acba2a,Binary,0.847806634,0.8638863459999999,0.8554810939999999
4f0b600a778ff700a6ee16f57e11ac48401824c322abcb647cdbb65eb4acba2a,Assembly,0.8589852199999999,0.874671234,0.8667088599999999
4f0b600a778ff700a6ee16f57e11ac48401824c322abcb647cdbb65eb4acba2a,Source,0.864994788,0.903878886,0.88394069
b7cf9b441ef836ce347dfab05f449b5d0fde2284c704586127eb817868309f9c,Binary,0.86688899,0.884392592,0.875546986
b7cf9b441ef836ce347dfab05f449b5d0fde2284c704586127eb817868309f9c,Assembly,0.8552261879999999,0.878898386,0.86688542
b7cf9b441ef836ce347dfab05f449b5d0fde2284c704586127eb817868309f9c,Source,0.858509426,0.879692948,0.868928862
360ab7c60a447d354c35f9095b142a364205f3e1f32c032cc42706a20a12e518,Binary,0.8376998739999999,0.8506094900000001,0.8440776660000001
360ab7c60a447d354c35f9095b142a364205f3e1f32c032cc42706a20a12e518,Assembly,0.8552594360000001,0.88482,0.869766134
360ab7c60a447d354c35f9095b142a364205f3e1f32c032cc42706a20a12e518,Source,0.833832632,0.879543298,0.856061528
7992482903600e313d44f760ea07dd0b96d5f0d1d6bff13ee26770e75a3f79cd,Binary,0.8472055660000001,0.864617658,0.85578544
7992482903600e313d44f760ea07dd0b96d5f0d1d6bff13ee26770e75a3f79cd,Assembly,0.84155953,0.8481300660000001,0.844822958
7992482903600e313d44f760ea07dd0b96d5f0d1d6bff13ee26770e75a3f79cd,Source,0.83105999,0.85006443,0.840447088
02e114cfd7b82ba0312adc519cd8799ea15ca78e83e69fe79a8cb65e37af8395,Binary,0.8602303039999999,0.8613140539999999,0.8607487
02e114cfd7b82ba0312adc519cd8799ea15ca78e83e69fe79a8cb65e37af8395,Assembly,0.839289312,0.8959230399999999,0.866468204
02e114cfd7b82ba0312adc519cd8799ea15ca78e83e69fe79a8cb65e37af8395,Source,0.891089036,0.9205965519999999,0.905599932
65ab9ede5a921f01aef450e90fce47ff7bd2925781d7e22d2eb28fd8c46d4f8b,Binary,0.8323274099999999,0.8303436120000001,0.8313081419999999
65ab9ede5a921f01aef450e90fce47ff7bd2925781d7e22d2eb28fd8c46d4f8b,Assembly,0.8420851280000001,0.86372734,0.852743154
65ab9ede5a921f01aef450e90fce47ff7bd2925781d7e22d2eb28fd8c46d4f8b,Source,0.882337462,0.920288058,0.9008878100000001
5097bfb319f7e90de41b9db7e67864ce0662adf9fb06c43f208a6d8c58c3510d,Binary,0.8561868300000001,0.872356868,0.864143496
5097bfb319f7e90de41b9db7e67864ce0662adf9fb06c43f208a6d8c58c3510d,Assembly,0.865617922,0.88019708,0.872823686
5097bfb319f7e90de41b9db7e67864ce0662adf9fb06c43f208a6d8c58c3510d,Source,0.8645821899999999,0.9023711219999999,0.883038558
0725e22bd5b69d36ebe2cb7300763ec977e64a0e62dce71ca8ef5e2824cc1a8e,Binary,0.85982486,0.871203962,0.865456708
0725e22bd5b69d36ebe2cb7300763ec977e64a0e62dce71ca8ef5e2824cc1a8e,Assembly,0.878281872,0.893207336,0.88565498
0725e22bd5b69d36ebe2cb7300763ec977e64a0e62dce71ca8ef5e2824cc1a8e,Source,0.8842218239999999,0.91005293,0.8969398180000001
c693c3c0650588cfa5948754961294145e6cfa8080f2bc423f27bbec7dafd872,Binary,0.814464568,0.860284182,0.836697404
c693c3c0650588cfa5948754961294145e6cfa8080f2bc423f27bbec7dafd872,Assembly,0.84152644,0.904164726,0.871695842
c693c3c0650588cfa5948754961294145e6cfa8080f2bc423f27bbec7dafd872,Source,0.8412410060000001,0.91647414,0.87723701
c00aac0012b4e79a61d8d299a3a9605e89166484f40e269174633e4a1c33928b,Binary,0.87237139,0.8959463660000001,0.88397722
c00aac0012b4e79a61d8d299a3a9605e89166484f40e269174633e4a1c33928b,Assembly,0.873713908,0.8959943559999999,0.884676114
c00aac0012b4e79a61d8d299a3a9605e89166484f40e269174633e4a1c33928b,Source,0.86383552,0.9057580780000001,0.8842565139999999
0e08ac7405d0cbb990e00f8061fbd8ffb0ff23982413ebf52cf878937f96799e,Binary,0.8258627000000001,0.83627075,0.830997466
0e08ac7405d0cbb990e00f8061fbd8ffb0ff23982413ebf52cf878937f96799e,Assembly,0.8348267659999999,0.851622938,0.8431381979999999
0e08ac7405d0cbb990e00f8061fbd8ffb0ff23982413ebf52cf878937f96799e,Source,0.8593504060000001,0.895418752,0.876967152
47bf44489c4c88be2a62c48f8b7c394550985cba8529c117499a2450bdee394b,Binary,0.8351449000000001,0.842444182,0.8386631980000001
47bf44489c4c88be2a62c48f8b7c394550985cba8529c117499a2450bdee394b,Assembly,0.846009464,0.8751333179999999,0.860294912
47bf44489c4c88be2a62c48f8b7c394550985cba8529c117499a2450bdee394b,Source,0.853822854,0.87533738,0.86443034
2df63ca102808e3a028f30838a7b147a324bdb677b35ec1ee633e9079b166842,Binary,0.86176776,0.8685650559999999,0.865052124
2df63ca102808e3a028f30838a7b147a324bdb677b35ec1ee633e9079b166842,Assembly,0.8383828900000001,0.871556262,0.854514522
2df63ca102808e3a028f30838a7b147a324bdb677b35ec1ee633e9079b166842,Source,0.87444074,0.899541306,0.886677132
2f21c5b01b643f3e7452fc13f07ff4d69e5fb673948811f4ab489f01469b0d50,Binary,0.83573316,0.865357846,0.85026489
